State,Year,Nitrogen (%),Nitrogen (Pounds/Acre),Phosphorous (%),Phosphorous (Pounds/Acre),Potash (%),Potash (Pounds/Acre),Area Planted (acres),Harvested Area (acres),Lint Yield (Pounds/Harvested Acre)
North Carolina,1996,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,710.0,705.0,342.5881901850995
North Carolina,1997,92.0,62.0,64.0,38.0,85.0,99.0,880.0,825.0,433.60987541741486
North Carolina,1998,98.0,87.0,90.0,55.0,93.0,108.0,930.0,925.0,392.0941037681765
North Carolina,1999,96.0,78.0,89.0,47.0,96.0,107.0,970.0,965.0,413.241248484056
North Carolina,2000,96.0,85.0,80.0,47.0,91.0,116.0,940.0,920.0,407.03707576414047
North Carolina,2001,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,810.0,770.0,336.2822790827212
North Carolina,2002,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,730.0,725.0,335.3106129148204
North Carolina,2003,97.0,76.0,74.0,41.0,93.0,106.0,815.0,810.0,416.7006728137181
North Carolina,2004,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,870.0,865.0,345.46267499655846
North Carolina,2005,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,500.0,490.0,328.6999581008746
North Carolina,2006,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,430.0,428.0,346.293996768934
North Carolina,2007,92.0,68.0,71.0,31.0,89.0,99.0,375.0,370.0,409.96190339315433
North Carolina,2008,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,550.0,545.0,344.15541901435546
North Carolina,2009,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,805.0,800.0,325.93036358346154
North Carolina,2010,98.0,66.0,68.0,46.0,87.0,96.0,585.0,580.0,439.225335852494
North Carolina,2011,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,465.0,460.0,340.448082080542
North Carolina,2012,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,465.0,460.0,348.945766288306
North Carolina,2013,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,385.0,355.0,356.91316623604837
North Carolina,2014,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,280.0,255.0,355.01400842041977
North Carolina,2015,99.0,66.0,75.0,37.0,89.0,80.0,375.0,367.0,397.978700249949
North Carolina,2016,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,430.0,415.0,339.63080680895507
North Carolina,2017,96.0,85.0,67.0,49.0,87.0,98.0,510.0,495.0,399.3580826657854
Oklahoma,1964,51.0,28.0,49.0,28.0,33.0,14.0,874.2793650793651,778.5714285714286,254.6851124171478
Oklahoma,1965,55.0,30.0,48.0,27.0,40.0,14.0,874.2793650793651,778.5714285714286,257.21897112221643
Oklahoma,1966,50.0,28.0,45.0,33.0,40.0,19.0,874.2793650793651,778.5714285714286,277.05156893034336
Oklahoma,1967,51.0,19.0,45.0,23.0,41.0,13.0,874.2793650793651,778.5714285714286,227.6151132086399
Oklahoma,1968,41.0,28.0,38.0,28.0,35.0,14.0,874.2793650793651,778.5714285714286,262.2697077406314
Oklahoma,1969,53.0,27.0,50.0,37.0,42.0,17.0,874.2793650793651,778.5714285714286,294.6895406350743
Oklahoma,1970,50.0,25.0,43.0,27.0,33.0,13.0,874.2793650793651,778.5714285714286,223.10921752806576
Oklahoma,1971,44.0,31.0,38.0,36.0,37.0,15.0,874.2793650793651,778.5714285714286,274.22277104488364
Oklahoma,1972,46.0,32.0,42.0,38.0,35.0,26.0,874.2793650793651,778.5714285714286,313.6132271004985
Oklahoma,1973,50.0,34.0,45.0,33.0,35.0,17.0,360.0,295.0,306.49658523858574
Oklahoma,1974,47.0,21.0,43.0,30.0,41.0,15.0,350.0,335.0,239.02686065086687
Oklahoma,1975,29.0,28.0,29.0,29.0,16.0,16.0,535.0,520.0,269.54553520231605
Oklahoma,1976,61.0,34.0,55.0,31.0,40.0,14.0,605.0,585.0,288.37216496561575
Oklahoma,1977,60.0,27.0,58.0,38.0,26.0,15.0,600.0,580.0,260.8645934566207
Oklahoma,1978,61.0,34.0,61.0,39.0,35.0,15.0,715.0,565.0,314.14019733296766
Oklahoma,1979,55.0,32.0,51.0,43.0,34.0,23.0,650.0,640.0,310.7492078565689
Oklahoma,1980,67.0,32.0,58.0,30.0,28.0,15.0,480.0,450.0,294.5837131939012
Oklahoma,1981,43.0,50.0,34.0,46.0,15.0,24.0,320.0,300.0,349.6171455541864
Oklahoma,1982,43.0,34.0,19.0,29.0,15.0,23.0,425.0,375.0,312.1641969576138
Oklahoma,1983,57.0,45.0,52.0,36.0,26.0,18.0,370.0,360.0,326.6255447671543
Oklahoma,1984,66.0,53.0,42.0,42.0,4.0,12.0,400.0,350.0,319.2305685208646
Oklahoma,1985,59.0,34.0,32.0,34.0,3.0,10.0,400.0,385.0,288.1597672888713
Oklahoma,1986,46.0,29.0,39.0,29.0,25.0,15.0,460.0,435.0,258.1905997741453
Oklahoma,1987,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,370.0,340.0,339.7072807130852
Oklahoma,1988,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,380.0,370.0,356.25218256566654
Oklahoma,1989,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,440.0,380.0,352.3061350817568
Oklahoma,1990,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,370.0,315.0,330.1185276740649
Oklahoma,1991,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,370.0,350.0,344.5416169698692
Oklahoma,1992,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,360.0,340.0,342.04822953746304
Oklahoma,1993,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,380.0,315.0,347.5555023344922
Oklahoma,1994,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,290.0,210.0,340.55990425067284
Oklahoma,1995,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,200.0,190.0,337.3897194304212
Oklahoma,1996,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,160.0,120.0,352.5232222687032
Oklahoma,1997,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,240.0,150.0,341.74265087579806
Oklahoma,1998,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,280.0,145.0,351.79596284489196
Oklahoma,1999,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,270.0,185.0,349.07644238629075
Oklahoma,2000,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,200.0,180.0,336.50942747950677
Oklahoma,2001,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,180.0,170.0,338.03316412357526
Oklahoma,2002,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,220.0,200.0,358.3206894457329
Oklahoma,2003,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,255.0,240.0,341.5015976290014
Oklahoma,2004,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,320.0,180.0,332.3089730584682
Oklahoma,2005,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,175.0,165.0,328.03814353301607
Oklahoma,2006,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,170.0,155.0,349.07398709910206
Oklahoma,2007,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,205.0,195.0,341.19983793312167
Oklahoma,2008,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,285.0,270.0,331.9852027585756
Oklahoma,2009,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,415.0,70.0,346.1757684774866
Oklahoma,2010,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,305.0,140.0,341.19456463232336
Oklahoma,2011,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,185.0,120.0,323.58331906471994
Oklahoma,2012,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,245.0,210.0,345.3446655760831
Oklahoma,2013,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,215.0,205.0,352.54799037401335
Oklahoma,2014,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,305.0,290.0,364.4163125975823
Oklahoma,2015,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,590.0,555.0,339.98663849028117
Oklahoma,2016,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,780.0,550.0,341.89990470552766
Oklahoma,2017,54.0,102.0,44.0,45.0,19.0,44.0,650.0,575.0,292.5840474285018
South Carolina,1964,100.0,68.0,100.0,76.0,100.0,88.0,874.2793650793651,778.5714285714286,474.4878548441014
South Carolina,1965,100.0,78.0,100.0,81.0,100.0,89.0,874.2793650793651,778.5714285714286,458.99773796162316
South Carolina,1966,100.0,101.0,100.0,85.0,100.0,90.0,874.2793650793651,778.5714285714286,407.88292341314366
South Carolina,1967,100.0,91.0,100.0,85.0,100.0,89.0,874.2793650793651,778.5714285714286,415.7093292424157
South Carolina,1968,100.0,101.0,100.0,89.0,100.0,101.0,874.2793650793651,778.5714285714286,445.73722751376056
South Carolina,1969,99.0,88.0,97.0,84.0,97.0,98.0,874.2793650793651,778.5714285714286,435.43423777692107
South Carolina,1970,100.0,80.0,100.0,71.0,100.0,90.0,874.2793650793651,778.5714285714286,446.31289577656173
South Carolina,1971,99.0,88.0,97.0,78.0,99.0,96.0,874.2793650793651,778.5714285714286,427.0434922585424
South Carolina,1972,99.0,95.0,97.0,77.0,99.0,102.0,874.2793650793651,778.5714285714286,429.01500911510465
South Carolina,1973,100.0,99.0,99.0,72.0,99.0,102.0,107.0,103.0,407.88125482198257
South Carolina,1974,100.0,101.0,94.0,69.0,99.0,108.0,170.0,159.0,423.55353387222203
South Carolina,1975,99.0,109.0,91.0,66.0,100.0,99.0,170.0,153.0,394.0760987522043
South Carolina,1976,100.0,92.0,100.0,63.0,100.0,113.0,105.0,98.0,441.4985301689205
South Carolina,1977,100.0,125.0,94.0,65.0,99.0,110.0,110.0,109.0,421.66599517874846
South Carolina,1978,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,122.0,120.0,343.65320238148155
South Carolina,1979,100.0,84.0,87.0,51.0,100.0,102.0,119.0,118.0,405.4037768531308
South Carolina,1980,100.0,78.0,97.0,60.0,92.0,97.0,97.0,95.0,433.9752786967566
South Carolina,1981,100.0,81.0,83.0,42.0,97.0,97.0,69.0,69.0,404.76891157432703
South Carolina,1982,100.0,84.0,83.0,44.0,86.0,84.0,104.0,104.0,373.54957798525857
South Carolina,1983,100.0,107.0,83.0,42.0,100.0,102.0,124.0,122.0,339.2430371071723
South Carolina,1984,98.0,95.0,87.0,47.0,98.0,103.0,118.0,113.0,378.4847476178006
South Carolina,1985,100.0,92.0,83.0,51.0,98.0,90.0,120.0,119.0,365.4183428717249
South Carolina,1986,96.0,84.0,77.0,58.0,85.0,96.0,145.0,142.0,405.2430937431766
South Carolina,1987,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,120.0,118.0,349.76794831623465
South Carolina,1988,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,155.0,154.0,333.8211135731581
South Carolina,1989,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,211.0,210.0,335.97493299986854
South Carolina,1990,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,197.0,192.0,339.9624955733598
South Carolina,1991,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,202.0,198.0,348.80359542432666
South Carolina,1992,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,225.0,223.0,345.27601191346366
South Carolina,1993,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,348.0,342.0,337.38090600057546
South Carolina,1994,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,284.0,282.0,337.0155509222947
South Carolina,1995,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,290.0,286.0,328.4243205042317
South Carolina,1996,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,290.0,286.0,332.29729818742817
South Carolina,1997,100.0,92.0,100.0,54.0,100.0,118.0,330.0,315.0,405.8967045612248
South Carolina,1998,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,300.0,290.0,338.2045075656755
South Carolina,1999,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,300.0,296.0,358.8715111917011
South Carolina,2000,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,290.0,200.0,333.1135628094846
South Carolina,2001,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,220.0,218.0,336.78670445088795
South Carolina,2002,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,215.0,214.0,319.7913357865513
South Carolina,2003,95.0,77.0,78.0,46.0,90.0,109.0,266.0,265.0,429.468607732344
South Carolina,2004,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,300.0,298.0,324.3866247786332
South Carolina,2005,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,180.0,158.0,330.87740222941505
South Carolina,2006,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,135.0,134.0,349.7338722337082
South Carolina,2007,99.0,91.0,79.0,46.0,94.0,94.0,115.0,114.0,347.282200387339
South Carolina,2008,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,202.0,201.0,340.57700563699296
South Carolina,2009,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,303.0,301.0,347.39819486949875
South Carolina,2010,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,299.0,298.0,354.4081046385328
South Carolina,2011,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,258.0,250.0,330.74675072420825
South Carolina,2012,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,280.0,278.0,333.6113055656089
South Carolina,2013,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,235.0,136.0,357.1074420755985
South Carolina,2014,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,190.0,183.0,339.4064801566458
South Carolina,2015,99.0,86.0,73.0,39.0,96.0,105.0,250.0,248.0,373.10062947516644
South Carolina,2016,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,300.0,275.0,332.70704070260535
South Carolina,2017,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,300.0,295.0,330.2391523830854
Tennessee,1964,98.0,67.0,97.0,53.0,98.0,56.0,874.2793650793651,778.5714285714286,385.4528247784805
Tennessee,1965,100.0,71.0,92.0,57.0,93.0,62.0,874.2793650793651,778.5714285714286,405.9689134143641
Tennessee,1966,92.0,85.0,89.0,64.0,90.0,66.0,874.2793650793651,778.5714285714286,383.32982667145535
Tennessee,1967,97.0,61.0,91.0,61.0,92.0,63.0,874.2793650793651,778.5714285714286,414.2047093981623
Tennessee,1968,99.0,51.0,89.0,58.0,90.0,59.0,874.2793650793651,778.5714285714286,426.9092751896969
Tennessee,1969,100.0,67.0,97.0,57.0,97.0,60.0,874.2793650793651,778.5714285714286,398.4216465593422
Tennessee,1970,96.0,61.0,96.0,62.0,96.0,64.0,874.2793650793651,778.5714285714286,436.2785128116494
Tennessee,1971,99.0,72.0,93.0,63.0,93.0,63.0,874.2793650793651,778.5714285714286,402.74747884031933
Tennessee,1972,95.0,69.0,94.0,61.0,95.0,64.0,874.2793650793651,778.5714285714286,413.7197363476875
Tennessee,1973,100.0,67.0,100.0,69.0,100.0,69.0,335.0,315.0,434.0458398117891
Tennessee,1974,100.0,66.0,96.0,60.0,98.0,61.0,420.0,370.0,389.8814474679416
Tennessee,1975,100.0,69.0,98.0,52.0,99.0,58.0,325.0,300.0,386.67140866984835
Tennessee,1976,91.0,71.0,91.0,59.0,91.0,64.0,250.0,230.0,389.4370098203415
Tennessee,1977,96.0,68.0,92.0,67.0,92.0,69.0,250.0,230.0,437.1629179391191
Tennessee,1978,97.0,74.0,95.0,69.0,95.0,74.0,290.0,275.0,418.6660991471174
Tennessee,1979,99.0,76.0,99.0,74.0,99.0,79.0,325.0,305.0,429.62551162698753
Tennessee,1980,100.0,73.0,94.0,64.0,94.0,74.0,260.0,255.0,419.4697734659101
Tennessee,1981,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,220.0,215.0,345.2392858670645
Tennessee,1982,97.0,67.0,97.0,62.0,97.0,68.0,340.0,325.0,420.8460830933367
Tennessee,1983,100.0,91.0,100.0,65.0,100.0,71.0,340.0,335.0,385.03703460078
Tennessee,1984,100.0,82.0,100.0,62.0,100.0,68.0,340.0,335.0,398.45771931898946
Tennessee,1985,99.0,78.0,97.0,61.0,94.0,67.0,440.0,435.0,407.07675631574284
Tennessee,1986,100.0,75.0,100.0,65.0,100.0,71.0,535.0,530.0,409.1395339035381
Tennessee,1987,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,465.0,460.0,325.31052425658385
Tennessee,1988,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,525.0,515.0,351.4535938675955
Tennessee,1989,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,620.0,610.0,335.6206716041231
Tennessee,1990,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,625.0,615.0,340.01821629270387
Tennessee,1991,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,625.0,615.0,345.72814247240706
Tennessee,1992,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,590.0,585.0,324.12551107517106
Tennessee,1993,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,700.0,660.0,355.4112123844885
Tennessee,1994,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,540.0,530.0,348.1144846877787
Tennessee,1995,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,490.0,480.0,343.05728497708793
Tennessee,1996,100.0,89.0,99.0,60.0,99.0,88.0,450.0,445.0,398.27800538894996
Tennessee,1997,100.0,92.0,99.0,56.0,99.0,88.0,570.0,565.0,381.15399562830794
Tennessee,1998,99.0,95.0,100.0,63.0,100.0,91.0,570.0,565.0,387.5969145764708
Tennessee,1999,100.0,90.0,99.0,54.0,100.0,89.0,620.0,615.0,374.99540085184
Tennessee,2000,99.0,84.0,93.0,56.0,98.0,90.0,565.0,530.0,390.84879343850844
Tennessee,2001,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,560.0,530.0,342.42783483565347
Tennessee,2002,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,530.0,525.0,343.14369987289007
Tennessee,2003,97.0,92.0,92.0,53.0,96.0,86.0,640.0,635.0,378.090604471592
Tennessee,2004,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,700.0,695.0,341.5903946423183
Tennessee,2005,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,515.0,510.0,331.39394822142214
Tennessee,2006,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,285.0,280.0,324.3983894482217
Tennessee,2007,100.0,102.0,95.0,51.0,100.0,88.0,300.0,280.0,349.98857831136695
Tennessee,2008,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,390.0,387.0,339.38327649598887
Tennessee,2009,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,495.0,490.0,338.69987769564113
Tennessee,2010,100.0,95.0,96.0,51.0,99.0,87.0,380.0,377.0,344.627394648804
Tennessee,2011,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,250.0,233.0,350.0447380278009
Tennessee,2012,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,275.0,270.0,350.02698000245914
Tennessee,2013,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,155.0,140.0,331.68339846197284
Tennessee,2014,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,255.0,250.0,347.44707907964414
Tennessee,2015,100.0,111.0,96.0,66.0,49.0,91.0,345.0,340.0,389.97981591964975
Tennessee,2016,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,360.0,355.0,340.020932780212
Tennessee,2017,100.0,101.0,99.0,55.0,95.0,91.0,410.0,400.0,354.39242400017815
Texas,1964,50.0,59.0,38.0,46.0,10.0,16.0,874.2793650793651,778.5714285714286,343.1799907549893
Texas,1965,55.0,62.0,40.0,44.0,11.0,18.0,874.2793650793651,778.5714285714286,327.2704854845254
Texas,1966,51.0,62.0,40.0,45.0,14.0,18.0,874.2793650793651,778.5714285714286,322.5895819948985
Texas,1967,47.0,55.0,39.0,43.0,12.0,20.0,874.2793650793651,778.5714285714286,343.40745412437053
Texas,1968,45.0,51.0,37.0,44.0,18.0,18.0,874.2793650793651,778.5714285714286,351.84575341876666
Texas,1969,48.0,61.0,34.0,46.0,14.0,21.0,874.2793650793651,778.5714285714286,329.1785037457479
Texas,1970,48.0,57.0,30.0,45.0,13.0,21.0,874.2793650793651,778.5714285714286,345.21387212199005
Texas,1971,50.0,57.0,30.0,42.0,12.0,17.0,874.2793650793651,778.5714285714286,345.4280605926242
Texas,1972,51.0,53.0,36.0,44.0,11.0,19.0,874.2793650793651,778.5714285714286,326.2927150622221
Texas,1973,53.0,46.0,41.0,45.0,15.0,14.0,4350.0,3900.0,323.7881644966285
Texas,1974,55.0,48.0,47.0,43.0,24.0,17.0,4800.0,4500.0,327.2001775322285
Texas,1975,32.0,39.0,23.0,39.0,9.0,12.0,6650.0,6450.0,306.89278908278834
Texas,1976,49.0,52.0,40.0,43.0,13.0,16.0,6950.0,6200.0,328.4173980034056
Texas,1977,59.0,45.0,45.0,47.0,15.0,14.0,7700.0,6800.0,334.15129784510714
Texas,1978,41.0,50.0,28.0,42.0,9.0,16.0,7850.0,6850.0,321.7261843742119
Texas,1979,53.0,45.0,45.0,45.0,17.0,16.0,7460.0,7200.0,326.4735392663576
Texas,1980,50.0,43.0,43.0,39.0,18.0,14.0,5800.0,4300.0,321.1838164029383
Texas,1981,60.0,44.0,53.0,40.0,21.0,20.0,4000.0,3550.0,333.47607247480926
Texas,1982,39.0,41.0,28.0,30.0,13.0,20.0,5350.0,4700.0,321.8095730754058
Texas,1983,41.0,52.0,31.0,40.0,14.0,22.0,5000.0,4650.0,341.1900436719171
Texas,1984,55.0,47.0,39.0,39.0,18.0,15.0,4850.0,3450.0,330.59341717052257
Texas,1985,57.0,49.0,47.0,39.0,22.0,21.0,4700.0,4400.0,323.5724312891545
Texas,1986,56.0,45.0,44.0,35.0,18.0,13.0,5600.0,5300.0,308.72234440535453
Texas,1987,57.0,51.0,46.0,37.0,23.0,14.0,4650.0,3750.0,336.2679729889423
Texas,1988,68.0,45.0,56.0,38.0,22.0,13.0,5500.0,5000.0,320.4579274587212
Texas,1989,63.0,48.0,53.0,37.0,22.0,12.0,6300.0,5400.0,321.7942107604818
Texas,1990,66.0,59.0,48.0,40.0,20.0,17.0,5500.0,3550.0,323.63501138194675
Texas,1991,70.0,69.0,53.0,41.0,25.0,23.0,5550.0,5050.0,317.0365285854119
Texas,1992,65.0,66.0,48.0,44.0,27.0,20.0,5450.0,5150.0,316.8225637167336
Texas,1993,77.0,64.0,58.0,43.0,26.0,21.0,6400.0,5750.0,358.3832645066004
Texas,1994,78.0,71.0,60.0,38.0,25.0,20.0,5700.0,4100.0,294.0263748673012
Texas,1995,79.0,62.0,63.0,38.0,32.0,15.0,5500.0,5200.0,308.74558909823395
Texas,1996,55.0,80.0,47.0,39.0,20.0,21.0,5650.0,3300.0,252.59621969903998
Texas,1997,82.0,63.0,62.0,37.0,29.0,16.0,6150.0,5100.0,318.399521349778
Texas,1998,68.0,62.0,56.0,38.0,27.0,19.0,6400.0,4400.0,311.403292394395
Texas,1999,71.0,64.0,45.0,41.0,23.0,18.0,6000.0,4250.0,314.69588262159834
Texas,2000,63.0,68.0,54.0,40.0,26.0,19.0,5600.0,4500.0,301.49506997408685
Texas,2001,52.0,63.0,37.0,38.0,14.0,19.0,5600.0,4350.0,313.474056086265
Texas,2002,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,5850.0,5350.0,336.8987637001887
Texas,2003,61.0,76.0,50.0,50.0,20.0,25.0,5950.0,5600.0,310.64251587571016
Texas,2004,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,6400.0,4100.0,339.1380738615853
Texas,2005,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,4900.0,4700.0,338.156959470821
Texas,2006,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,5000.0,3250.0,338.02467933140656
Texas,2007,86.0,82.0,60.0,37.0,24.0,17.0,5000.0,3500.0,272.5495632432818
Texas,2008,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,5550.0,5350.0,348.17693491132536
